origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
517,5237250210,1560859.2862648405,346.0198880722587,16934729.65659738,18495934.962750293
517,5237250211,1560859.2862648405,351.4670191367551,18562852.030882433,20124062.78416641
517,5237250212,1560859.2862648405,349.23506943390026,3294064.3424394703,4855272.863773745
517,5237250213,1560859.2862648405,335.94440703397004,5725950.284671013,7287145.5153428875
517,5237250214,1560859.2862648405,337.2639013756823,6311208.435225033,7872404.98539125
517,5237250220,1560859.2862648405,318.40732742336013,2201600.4435589304,3762778.1371511943
517,5237250221,1560859.2862648405,324.0842035356102,2054094.0282815343,3615277.3987499103
517,5237250222,1560859.2862648405,344.92195528574683,1358144.6299379114,2919348.8381580375
517,5237250223,1560859.2862648405,326.5008297427796,3126608.0474301623,4687793.834524745
517,5237250224,1560859.2862648405,329.8101736975905,2110386.8182789236,3671575.914717462
517,5237250230,1560859.2862648405,296.9841326794558,1705907.8511303426,3267064.1215278627
517,5237250231,1560859.2862648405,318.9563598070426,1465202.3012162277,3026380.543840875
517,5237250232,1560859.2862648405,335.72952378287323,13270702.66769994,14831897.683488565
517,5237250233,1560859.2862648405,313.0717532793735,15670705.478542984,17231877.836561102
517,5237250242,1560859.2862648405,291.2762180848938,774310.7386423222,2335461.3011252475
517,5237250243,1560859.2862648405,289.7644366379304,2206589.1640701764,3767738.214771655
517,5237250252,1560859.2862648405,266.6863342945075,324655.69469598087,1885781.667295116
517,5237250253,1560859.2862648405,275.31005022377906,1954033.468251979,3515168.0645670434
517,5237250260,1560859.2862648405,243.3559935292414,403102.82864546555,1964205.4709038353
517,5237250261,1560859.2862648405,244.38090550067062,509134.70949320367,2070238.3766635447
517,5237250262,1560859.2862648405,273.7743279769388,1927650.7006651345,3488783.761257952
517,5237250270,1560859.2862648405,231.21233135730898,16686810.507837884,18247901.006434083
517,5237250271,1560859.2862648405,272.15614518506544,877924.2134727032,2439055.6558827288
517,5237250272,1560859.2862648405,289.5374546988233,571647.2996424182,2132796.1233619577
517,5237250282,1560859.2862648405,298.56856281413815,6163838.098113883,7724995.952941538
517,5237250291,1560859.2862648405,332.2830701342029,2713570.622039008,4274762.1913739825
517,5237251001,1560859.2862648405,89.83829147619754,6618277.823096742,8179226.947653059
517,5237251002,1560859.2862648405,76.80671915731816,205924.8783476585,1766860.9713316564
517,5237251003,1560859.2862648405,68.28097676876314,2189003.616033541,3749931.18327515
517,5237251004,1560859.2862648405,41.38415222709805,3647469.3415251505,5208370.011942218
517,5237251012,1560859.2862648405,65.56988860274832,5516576.132952179,7077500.989105622
517,5237251013,1560859.2862648405,54.21696478979036,1576286.2127863127,3137199.7160159433
517,5237251014,1560859.2862648405,34.38818309729248,128642.82877591475,1689536.5032238527
517,5237251021,1560859.2862648405,59.88097416777619,15008668.516562032,16569587.68380104
517,5237251022,1560859.2862648405,47.73631828913857,1623113.8879526195,3184020.910535749
517,5237251023,1560859.2862648405,21.70904848044452,3024172.5547796916,4585053.550093013
517,5237251024,1560859.2862648405,27.5238283774566,4705712.38878323,6266599.198876448
517,5237251031,1560859.2862648405,76.3208494706281,4102997.7699373853,5663933.377051696
517,5237251032,1560859.2862648405,61.25475363380313,3246379.797640086,4807300.33865856
517,5237251033,1560859.2862648405,14.950637055470187,1386602.1757401614,2947476.4126420575
517,5237251041,1560859.2862648405,87.94728752516305,796923.9489697915,2357871.182522157
517,5237251042,1560859.2862648405,6.737788084283212,969570.9279666437,2530436.9520195685
517,5237251043,1560859.2862648405,2.3251551689425907,3148490.474901341,4709352.08632135
517,5237251044,1560859.2862648405,15.254830722708348,15974021.65167887,17534896.192774434
517,5237251050,1560859.2862648405,111.00050338748383,2587109.569650374,4148079.856418602
517,5237251051,1560859.2862648405,20.47890091999063,1290260.8311202659,2851140.5962860263
517,5237251052,1560859.2862648405,27.51930916313138,3340013.171823396,4900899.977397399
517,5237251053,1560859.2862648405,18.635423299934832,6601571.992397351,8162449.914085492
517,5237251054,1560859.2862648405,88.49985188590607,10504891.460298361,12065839.246415088
517,5237251060,1560859.2862648405,33.770172928318345,1681954.4490510277,3242847.505488796
517,5237251061,1560859.2862648405,26.014855005382252,5188420.6507472545,6749305.9518671
517,5237251062,1560859.2862648405,37.748123601337554,3623993.4574460923,5184890.491834534
517,5237251070,1560859.2862648405,42.71225724630042,4636310.01236871,6197212.010890797
517,5237251071,1560859.2862648405,30.790143939319545,11487738.092479374,13048628.168888154
517,5237251072,1560859.2862648405,38.105926459457855,7959121.132920546,9520018.525111847
517,5237251080,1560859.2862648405,51.23997648744987,1146782.611607224,2707693.137848552
517,5237251081,1560859.2862648405,51.68429364150146,3240042.9045116454,4800953.875070128
517,5237251072,1560859.2862648405,38.105926459457855,7959121.132920546,9520018.525111847
517,5237251090,1560859.2862648405,70.815316066963,6810109.818502165,8371039.920083073
517,5237251100,1560859.2862648405,136.38003064488828,5319707.270620166,6880702.936915652
517,5237251101,1560859.2862648405,126.70794801598322,1532213.1237329922,3093199.117945849
517,5237251102,1560859.2862648405,137.09998622808365,5182445.252970364,6743441.639221433
517,5237251103,1560859.2862648405,145.93798282471235,13177974.130117906,14738979.354365572
517,5237251110,1560859.2862648405,158.25529406411934,4440153.395323895,6001170.9368827995
517,5237251111,1560859.2862648405,145.70202167250875,3554379.8684067912,5115384.856693304
517,5237251112,1560859.2862648405,138.09355540232932,15017164.594199724,16578161.974019967
517,5237251113,1560859.2862648405,148.87199127408817,2174948.7767297993,3735956.9349859143
517,5237251114,1560859.2862648405,158.8913358953455,1544690.9674451665,3105709.1450459026
517,5237251120,1560859.2862648405,165.31536942144348,4856840.321242682,6417864.922876944
517,5237251121,1560859.2862648405,160.22451320490416,4908638.263347315,6469657.77412536
517,5237251122,1560859.2862648405,170.46049539180967,2200716.565520621,3761746.3122808533
517,5237251123,1560859.2862648405,220.00170511354918,3045668.3528043292,4606747.640774284
517,5237251124,1560859.2862648405,174.3691673523581,585543.3044024457,2146576.9598346385
517,5237251120,1560859.2862648405,165.31536942144348,4856840.321242682,6417864.922876944
517,5237251132,1560859.2862648405,207.7951958167793,1266717.4583904601,2827784.5398511174
517,5237251133,1560859.2862648405,195.4814443591055,2933265.2826067223,4494320.050315922
517,5237251134,1560859.2862648405,222.70908810922595,402518.3251464356,1963600.3204993852
517,5237251143,1560859.2862648405,195.98989656578777,11219138.335559327,12780193.611720733
517,5237251144,1560859.2862648405,223.06858294951166,7091758.381568515,8652840.736416304
517,5237251105,1560859.2862648405,184.60214747626196,420516.91410592763,1981560.8025182444
517,5237251106,1560859.2862648405,182.2629579201431,826698.2567059791,2387739.8059287397
517,5237251107,1560859.2862648405,200.38557441479017,3807021.2442781893,5368080.916117445
517,5237251108,1560859.2862648405,242.67773390602622,13424975.601445546,14986077.565444293
517,5237251109,1560859.2862648405,254.006623057746,933123.2515761523,2494236.5444640503
517,5237251115,1560859.2862648405,169.09106949734476,1445039.456976717,3006067.834311055
517,5237251116,1560859.2862648405,177.29532238090252,13456913.732277276,15017950.313864497
517,5237251117,1560859.2862648405,214.28275127341374,427978.1486663814,1989051.7176824952
517,5237251118,1560859.2862648405,237.3645172144835,40777.859275179835,1601874.510057235
517,5237251119,1560859.2862648405,288.0759081674894,4585095.034874741,6146242.397047749
517,5237251125,1560859.2862648405,268.9155801360817,11145954.686691104,12707082.88853608
517,5237251126,1560859.2862648405,281.69581239960075,4667902.864331242,6229043.846408482
517,5237251127,1560859.2862648405,247.59399061208947,1524486.4313325896,3085593.3115880424
517,5237251128,1560859.2862648405,240.07509271469235,1605256.6458690509,3166356.007226606
517,5237251129,1560859.2862648405,274.69914899864676,1291398.8969827122,2852532.8823965513
517,5237251135,1560859.2862648405,263.679612157173,1114311.2053524645,2675434.171229462
517,5237251137,1560859.2862648405,290.0283332741171,4505197.402785741,6066346.717383856
517,5237251138,1560859.2862648405,243.76473180028333,2797210.6416165577,4358313.692613198
517,5237251139,1560859.2862648405,262.01924339702583,2939965.054248273,4501086.359756511
517,5237251146,1560859.2862648405,326.67909807920216,638005.916904262,2199191.8822671818
517,5237251147,1560859.2862648405,305.3062405872923,2456062.5404294454,4017227.132934873
517,5237251148,1560859.2862648405,265.5880674181817,296911.0748806983,1858035.949212957
517,5237251149,1560859.2862648405,258.38378555986554,9859719.395623501,11420837.065673903
517,5237251156,1560859.2862648405,336.5151757319658,3066835.2495234893,4628031.050964061
517,5237251157,1560859.2862648405,316.9546767002238,3455973.0159371337,5017149.256878674
517,5237251158,1560859.2862648405,324.52611611886505,5178604.961430662,6739788.773811622
517,5237251166,1560859.2862648405,354.8085078396146,403645.5125037392,1964859.6072764194
517,5237251167,1560859.2862648405,343.1125748979034,634493.8387342968,2195696.2375740353
517,5237251168,1560859.2862648405,340.36701750688184,966373.7239680415,2527573.3772503887
517,5237251177,1560859.2862648405,389.37563503038064,4122418.1411202634,5683666.803020135
517,5237251178,1560859.2862648405,367.9714350337879,199574.14722683997,1760801.4049267143
517,5237251186,1560859.2862648405,400.3141643863235,909015.8123168447,2470275.412746072
517,5237251187,1560859.2862648405,410.12091952054135,544891.7813552779,2106161.188539639
517,5237251196,1560859.2862648405,444.8342323012832,2477938.71313819,4039242.833635332
517,5237251197,1560859.2862648405,424.76317367734623,3306523.366619143,4867807.416057661
517,5237251200,1560859.2862648405,264.1711643178911,6493661.505078668,8054784.962507826
517,5237251220,1560859.2862648405,310.6074879283858,1195600.712343556,2756770.606096325
517,5237251221,1560859.2862648405,377.0068510651892,3777867.3298003348,5339103.62291624
517,5237251230,1560859.2862648405,315.8841812941723,11982334.079997066,13543509.250443202
517,5237251231,1560859.2862648405,337.5827823760691,339244.49769478745,1900441.3667420042
517,5237252050,1560859.2862648405,191.68723115176718,372872.6950155516,1933923.668511544
517,5237252051,1560859.2862648405,178.8008050432287,323248.29526961205,1884286.3823394957
517,5237252053,1560859.2862648405,206.91325080389922,1734757.0066411893,3295823.206156834
517,5237252054,1560859.2862648405,222.22925704961483,6555002.89052828,8116084.40605017
517,5237252060,1560859.2862648405,207.85020187302683,18676352.28903362,20237419.425500333
517,5237252061,1560859.2862648405,196.55740234921626,19666132.681021623,21227188.524688814
517,5237252062,1560859.2862648405,235.71655561558467,15168755.55777131,16729850.560591767
517,5237252063,1560859.2862648405,221.60915886159248,6332669.198898247,7893750.094321949
517,5237252064,1560859.2862648405,234.92307813511857,46112.400918684405,1607206.61026166
517,5237252070,1560859.2862648405,222.9910057506786,1125434.8132474765,2686517.0905180676
517,5237252071,1560859.2862648405,246.75271832353573,1772370.2293340117,3333476.268317176
517,5237252072,1560859.2862648405,307.3862359565328,9500754.935769368,11061921.608270165
517,5237252074,1560859.2862648405,250.96308735430125,2351507.0921655884,3912617.3415177832
517,5237252081,1560859.2862648405,286.5947068748452,2752875.816609834,4314021.697581549
517,5237252082,1560859.2862648405,306.1527871089146,19294507.21756213,20855672.65661408
517,5237252150,1560859.2862648405,346.4022230249374,6375773.7003989285,7936979.388886794
517,5237252151,1560859.2862648405,357.28859993940085,2325104.5740408325,3886321.1489056125
517,5237252161,1560859.2862648405,364.92200481913414,6139814.465237517,7701038.673507176
517,5237253050,1560859.2862648405,193.38172542648363,5366532.611481135,6927585.279471402
517,5237253051,1560859.2862648405,200.9181275188871,1485511.0487927229,3046571.253185082
517,5237253052,1560859.2862648405,238.8465695194794,7496847.356274886,9057945.489109246
517,5237253061,1560859.2862648405,207.34636265383816,1717248.2452010943,3278314.8778285887
517,5237253062,1560859.2862648405,227.54299392064837,2780382.5332405316,4341469.362499293
517,5237253063,1560859.2862648405,249.29974440871214,1455495.827880814,3016604.4138900633
517,5237253064,1560859.2862648405,273.03498293775993,15369433.20243992,16930565.523687698
517,5237253071,1560859.2862648405,212.03140917639092,7575335.370483548,9136406.688157566
517,5237253072,1560859.2862648405,217.10431849201998,554665.3626259505,2115741.753209283
517,5237253073,1560859.2862648405,224.6233978937802,5895989.53767703,7457073.447339764
517,5237253074,1560859.2862648405,228.63001410740043,12661732.053922161,14222819.970201109
517,5237253080,1560859.2862648405,255.02364950227138,13366732.407730171,14927846.717644515
517,5237253081,1560859.2862648405,242.08512424827072,5763376.303835026,7324477.675224114
517,5237253082,1560859.2862648405,233.38218702447895,2125578.919280165,3686671.58773203
517,5237253083,1560859.2862648405,227.99559309914383,1660397.9403009627,3221485.2221589023
517,5237253084,1560859.2862648405,232.24721020100927,6143678.940903572,7704770.474378614
517,5237253092,1560859.2862648405,283.0582309629244,11428226.601648109,12989368.946143912
